Host_verbal	Host	54.251	57.308	3.057	You can do your poker face when you're looking at this. The acting starts now.
Host_verbal	Host	61.500	62.480	0.980	
Host_verbal	Host	61.500	62.480	0.980	Okay.
Host_verbal	Host	63.250	64.250	1.000	
Host_verbal	Host	63.250	64.250	1.000	All right.
Host_verbal	Host	72.120	73.390	1.270	
Host_verbal	Host	72.120	73.390	1.270	haha
Host_verbal	Host	75.010	78.320	3.310	
Host_verbal	Host	75.010	78.320	3.310	You said that.
Host_verbal	Host	82.180	86.650	4.470	
Host_verbal	Host	82.180	86.650	4.470	It looks like you're looking, like we're looking in the mirror
Host_verbal	Host	93.177	97.810	4.633	
Host_verbal	Host	93.177	97.810	4.633	My face! My face! My beautiful face!
Host_verbal	Host	108.630	112.230	3.600	
Host_verbal	Host	108.630	112.230	3.600	Hmm?
Host_verbal	Host	125.676	127.426	1.750	
Host_verbal	Host	125.676	127.426	1.750	You lie.
Host_verbal	Host	146.820	163.750	16.930	"mmhhmm, mmhhmm, mmhhmm, sound will....tell you I'll tell you what it is with sound. I'm going to make a sound, a drum sound, so you don't know what it is, is, is and you can't see-ee it. Aha, aha, ahaaeii"
Host_verbal	Host	164.270	167.480	3.210	Maybe it is something makes noise. And maybe it isn't.
Host_verbal	Host	170.500	172.030	1.530	You want to know what it is?
Host_verbal	Host	173.160	174.690	1.530	I'll tell you what it is.
Host_verbal	Host	178.960	183.740	4.780	Ever heard of a boy band called Backstreet Boys?
Host_verbal	Host	188.800	191.290	2.490	This is an action figure.
Host_verbal	Host	191.350	195.830	4.480	One of the Backstreet Boys.
Host_verbal	Host	195.900	205.640	9.740	In a,no. In a costume and also inside the box, a bunch of Hershey kisses.
Host_verbal	Host	224.270	226.571	2.301	It is a lie, it's John Stamos!
Host_verbal	Host	255.870	259.710	3.840	
Host_verbal	Host	255.870	259.710	3.840	Well, let's do it, let's dance.
Host_verbal	Host	261.810	265.900	4.090	
Host_verbal	Host	261.810	265.900	4.090	Lets... lets just dance and get it over with.
Host_verbal	Host	270.340	273.410	3.070	
Host_verbal	Host	270.340	273.410	3.070	I just don't understand.  We're good dancers.
Host_verbal	Host	275.090	278.210	3.120	
Host_verbal	Host	275.090	278.210	3.120	We're very good dancers.
Host_verbal	Host	280.620	289.407	8.787	
Host_verbal	Host	280.620	289.407	8.787	I got fired. This hurts and I said no. What is a. We should just dance with each other.
Host_verbal	Host	292.977	301.910	8.933	
Host_verbal	Host	292.977	301.910	8.933	We want people to dance with us together, yeah, I am carl sagan's son, sorry it sounds like carl sagan. All right.
Host_verbal	Host	313.640	316.980	3.340	
Host_verbal	Host	313.640	316.980	3.340	You smelled it and you could smell that it's a Flintstone vitamin?
Host_verbal	Host	321.270	328.800	7.530	
Host_verbal	Host	321.270	328.800	7.530	Miniature horse on top of, that's not what anyone does at their face
Host_verbal	Host	329.860	344.300	14.440	
Host_verbal	Host	329.860	344.300	14.440	No, it's not. Alright wait a second. So wait you're trying to do that. Miniature horse on top of Flintstones vitamins. You smelled it, which means to me that it's not Flintstones vitamins. It's something else, but it still could be a miniature horse. So I'm going to say you lie.
Host_General face	Host	54.251	56.040	1.789	neutral
Host_General face	Host	57.950	59.630	1.680	other
Host_General face	Host	59.630	62.270	2.640	smile
Host_General face	Host	68.930	70.710	1.780	neutral
Host_General face	Host	79.880	82.880	3.000	smile
Host_General face	Host	82.880	85.690	2.810	smile
Host_General face	Host	88.470	91.060	2.590	other
Host_General face	Host	92.800	95.110	2.310	other
Host_General face	Host	98.140	104.390	6.250	neutral
Host_General face	Host	104.390	108.610	4.220	smile
Host_General face	Host	113.120	119.212	6.092	smile
Host_General face	Host	145.744	149.850	4.106	neutral
Host_General face	Host	163.770	169.260	5.490	smile
Host_General face	Host	169.260	172.390	3.130	other
Host_General face	Host	173.670	183.880	10.210	other
Host_General face	Host	187.480	191.780	4.300	smile
Host_General face	Host	193.330	195.380	2.050	smile
Host_General face	Host	198.430	205.130	6.700	smile
Host_General face	Host	211.240	218.860	7.620	laughter
Host_General face	Host	223.170	226.571	3.401	smile
Host_General face	Host	254.440	262.520	8.080	smile
Host_General face	Host	270.890	274.430	3.540	other
Host_General face	Host	276.550	278.450	1.900	other
Host_General face	Host	281.560	285.240	3.680	other
Host_General face	Host	285.240	288.884	3.644	other
Host_General face	Host	293.210	295.330	2.120	other
Host_General face	Host	295.330	300.160	4.830	smile
Host_General face	Host	308.720	311.010	2.290	other
Host_General face	Host	313.740	316.780	3.040	smile
Host_General face	Host	325.050	326.690	1.640	smile
Host_General face	Host	331.510	344.770	13.260	smile
Audience	Audience	59.550	61.679	2.129	Laughing
Audience	Audience	62.680	63.970	1.290	Laughing
Audience	Audience	65.910	67.315	1.405	Laughing
Audience	Audience	67.800	69.840	2.040	Laughing
Audience	Audience	72.460	74.260	1.800	Laughing
Audience	Audience	76.070	84.669	8.599	Clap. + Cheering
Audience	Audience	87.560	93.580	6.020	Laughing
Audience	Audience	95.260	98.330	3.070	Laughing
Audience	Audience	105.670	110.230	4.560	Laughing
Audience	Audience	110.230	117.140	6.910	Clap. + Laughing
Audience	Audience	117.140	127.330	10.190	Laughing
Audience	Audience	157.208	165.510	8.302	Clap. + Cheering
Audience	Audience	167.900	169.960	2.060	Laughing
Audience	Audience	171.410	173.150	1.740	Laughing
Audience	Audience	174.790	175.560	0.770	Laughing
Audience	Audience	177.540	179.580	2.040	Laughing
Audience	Audience	183.440	189.050	5.610	Laughing
Audience	Audience	191.020	193.090	2.070	Laughing
Audience	Audience	196.740	197.750	1.010	Laughing
Audience	Audience	205.270	207.260	1.990	Laughing
Audience	Audience	210.670	220.290	9.620	Clap. + Laughing
Audience	Audience	221.460	223.260	1.800	Laughing
Audience	Audience	256.150	257.680	1.530	Laughing
Audience	Audience	259.210	261.780	2.570	Laughing
Audience	Audience	264.620	269.470	4.850	Laughing
Audience	Audience	270.490	272.030	1.540	Laughing
Audience	Audience	273.330	282.540	9.210	Laughing
Audience	Audience	284.650	285.980	1.330	Laughing
Audience	Audience	290.490	294.708	4.218	Clap. + Laughing
Audience	Audience	298.670	301.585	2.915	Laughing
Audience	Audience	307.910	314.370	6.460	Laughing
Audience	Audience	316.430	321.540	5.110	Laughing
Audience	Audience	322.950	328.130	5.180	Laughing
Audience	Audience	330.748	332.789	2.041	Laughing
Host_feedback_receiving	Host	57.375	64.860	7.485	con. perception
Host_feedback_receiving	Host	66.194	72.670	6.476	con. perception
Host_feedback_receiving	Host	74.025	75.827	1.802	con. understanding
Host_feedback_receiving	Host	78.095	83.030	4.935	con. perception
Host_feedback_receiving	Host	85.136	96.113	10.977	con. perception
Host_feedback_receiving	Host	97.882	110.330	12.448	con. understanding
Host_feedback_receiving	Host	110.330	125.840	15.510	con. perception
Host_feedback_receiving	Host	162.588	164.583	1.995	con. perception
Host_feedback_receiving	Host	167.313	169.520	2.207	con. perception
Host_feedback_receiving	Host	171.600	177.380	5.780	con. perception
Host_feedback_receiving	Host	184.702	186.503	1.801	con. understanding
Host_feedback_receiving	Host	193.810	196.990	3.180	con. understanding
Host_feedback_receiving	Host	206.457	213.800	7.343	con. understanding
Host_feedback_receiving	Host	219.236	224.607	5.371	con. understanding
Host_feedback_receiving	Host	256.836	262.670	5.834	con. understanding
Host_feedback_receiving	Host	268.486	271.024	2.538	con. perception
Host_feedback_receiving	Host	273.324	275.893	2.569	con. perception
Host_feedback_receiving	Host	277.928	288.250	10.322	con. perception
Host_feedback_receiving	Host	289.730	297.230	7.500	non-acceptance
Host_feedback_receiving	Host	301.252	312.997	11.745	con. perception
Host_feedback_receiving	Host	317.069	333.183	16.114	con. perception
Host_feedback_eliciting	Host	75.220	77.962	2.742	con. understanding
Host_feedback_eliciting	Host	82.882	85.603	2.721	con. understanding
Host_feedback_eliciting	Host	85.870	97.617	11.747	con. perception
Host_feedback_eliciting	Host	125.652	127.426	1.774	non-acceptance
Host_feedback_eliciting	Host	147.265	163.230	15.965	con. perception
Host_feedback_eliciting	Host	164.260	169.006	4.746	con. perception
Host_feedback_eliciting	Host	169.006	178.743	9.737	con. perception
Host_feedback_eliciting	Host	178.743	183.901	5.158	con. understanding
Host_feedback_eliciting	Host	189.140	199.440	10.300	con. perception
Host_feedback_eliciting	Host	199.440	205.360	5.920	con. perception
Host_feedback_eliciting	Host	224.442	226.571	2.129	non-acceptance
Host_feedback_eliciting	Host	262.774	267.284	4.510	con. perception
Host_feedback_eliciting	Host	270.230	273.440	3.210	con. perception
Host_feedback_eliciting	Host	275.292	278.596	3.304	con. perception
Host_feedback_eliciting	Host	280.131	289.576	9.445	con. perception
Host_feedback_eliciting	Host	291.109	301.900	10.791	con. perception
Host_feedback_eliciting	Host	313.931	317.234	3.303	con. understanding
Host_feedback_eliciting	Host	321.573	328.981	7.408	con. understanding
Host_feedback_eliciting	Host	330.014	344.328	14.314	non-acceptance
Host_Eyebrows	Host	54.251	56.040	1.789	neutral/normal
Host_Eyebrows	Host	57.950	59.630	1.680	neutral/normal
Host_Eyebrows	Host	59.630	62.270	2.640	neutral/normal
Host_Eyebrows	Host	68.930	70.710	1.780	neutral/normal
Host_Eyebrows	Host	79.880	82.880	3.000	neutral/normal
Host_Eyebrows	Host	82.880	85.690	2.810	neutral/normal
Host_Eyebrows	Host	88.470	91.060	2.590	frowning
Host_Eyebrows	Host	92.800	95.110	2.310	neutral/normal
Host_Eyebrows	Host	98.140	104.390	6.250	neutral/normal
Host_Eyebrows	Host	104.390	108.610	4.220	frowning
Host_Eyebrows	Host	113.120	119.212	6.092	neutral/normal
Host_Eyebrows	Host	145.744	149.850	4.106	neutral/normal
Host_Eyebrows	Host	163.770	169.260	5.490	raising
Host_Eyebrows	Host	169.260	172.390	3.130	neutral/normal
Host_Eyebrows	Host	173.670	183.880	10.210	neutral/normal
Host_Eyebrows	Host	187.480	191.780	4.300	raising
Host_Eyebrows	Host	193.330	195.380	2.050	raising
Host_Eyebrows	Host	198.430	205.130	6.700	raising
Host_Eyebrows	Host	211.240	218.860	7.620	frowning
Host_Eyebrows	Host	223.170	226.571	3.401	raising
Host_Eyebrows	Host	254.440	262.520	8.080	neutral/normal
Host_Eyebrows	Host	270.890	274.430	3.540	frowning
Host_Eyebrows	Host	276.550	278.450	1.900	frowning
Host_Eyebrows	Host	281.560	285.240	3.680	neutral/normal
Host_Eyebrows	Host	285.240	288.884	3.644	neutral/normal
Host_Eyebrows	Host	293.210	295.330	2.120	neutral/normal
Host_Eyebrows	Host	295.330	300.160	4.830	frowning
Host_Eyebrows	Host	308.720	311.010	2.290	frowning
Host_Eyebrows	Host	313.740	316.780	3.040	neutral/normal
Host_Eyebrows	Host	325.050	326.690	1.640	neutral/normal
Host_Eyebrows	Host	331.510	344.770	13.260	neutral/normal
Host_Eyes	Host	54.251	56.040	1.789	neutral/open
Host_Eyes	Host	57.950	59.630	1.680	neutral/open
Host_Eyes	Host	59.630	62.270	2.640	Closing-both
Host_Eyes	Host	68.930	70.710	1.780	Closing-repeated
Host_Eyes	Host	79.880	82.880	3.000	Closing-both
Host_Eyes	Host	82.880	85.690	2.810	neutral/open
Host_Eyes	Host	88.470	91.060	2.590	Other
Host_Eyes	Host	92.800	95.110	2.310	Other
Host_Eyes	Host	98.140	104.390	6.250	Closing-repeated
Host_Eyes	Host	104.390	108.610	4.220	Other
Host_Eyes	Host	113.120	119.212	6.092	Closing-repeated
Host_Eyes	Host	145.744	149.850	4.106	neutral/open
Host_Eyes	Host	163.770	169.260	5.490	neutral/open
Host_Eyes	Host	169.260	172.390	3.130	neutral/open
Host_Eyes	Host	173.670	183.880	10.210	Closing-repeated
Host_Eyes	Host	187.480	191.780	4.300	Closing-repeated
Host_Eyes	Host	193.330	195.380	2.050	Closing-both
Host_Eyes	Host	198.430	205.130	6.700	Closing-repeated
Host_Eyes	Host	211.240	218.860	7.620	Closing-repeated
Host_Eyes	Host	223.170	226.571	3.401	neutral/open
Host_Eyes	Host	254.440	262.520	8.080	Closing-repeated
Host_Eyes	Host	270.890	274.430	3.540	Closing-repeated
Host_Eyes	Host	276.550	278.450	1.900	Other
Host_Eyes	Host	281.560	285.240	3.680	Closing-both
Host_Eyes	Host	285.240	288.884	3.644	Other
Host_Eyes	Host	293.210	295.330	2.120	Closing-both
Host_Eyes	Host	295.330	300.160	4.830	Closing-repeated
Host_Eyes	Host	308.720	311.010	2.290	Other
Host_Eyes	Host	313.740	316.780	3.040	Closing-both
Host_Eyes	Host	325.050	326.690	1.640	Closing-both
Host_Eyes	Host	331.510	344.770	13.260	Closing-repeated
Host_Gaze	Host	54.251	56.040	1.789	Towards interlocutor
Host_Gaze	Host	57.950	59.630	1.680	Towards interlocutor
Host_Gaze	Host	59.630	62.270	2.640	Towards interlocutor
Host_Gaze	Host	68.930	70.710	1.780	Siedeways
Host_Gaze	Host	79.880	82.880	3.000	Down
Host_Gaze	Host	82.880	85.690	2.810	Towards interlocutor
Host_Gaze	Host	88.470	91.060	2.590	Towards interlocutor
Host_Gaze	Host	92.800	95.110	2.310	Towards interlocutor
Host_Gaze	Host	98.140	104.390	6.250	Towards interlocutor
Host_Gaze	Host	104.390	108.610	4.220	Towards interlocutor
Host_Gaze	Host	113.120	119.212	6.092	Towards interlocutor
Host_Gaze	Host	145.744	149.850	4.106	Towards object
Host_Gaze	Host	163.770	169.260	5.490	Towards object
Host_Gaze	Host	169.260	172.390	3.130	Towards interlocutor
Host_Gaze	Host	173.670	183.880	10.210	Towards interlocutor
Host_Gaze	Host	187.480	191.780	4.300	Towards interlocutor
Host_Gaze	Host	193.330	195.380	2.050	Towards interlocutor
Host_Gaze	Host	198.430	205.130	6.700	Towards interlocutor
Host_Gaze	Host	211.240	218.860	7.620	Towards interlocutor
Host_Gaze	Host	223.170	226.571	3.401	Towards interlocutor
Host_Gaze	Host	254.440	262.520	8.080	Towards interlocutor
Host_Gaze	Host	270.890	274.430	3.540	Up
Host_Gaze	Host	276.550	278.450	1.900	Towards interlocutor
Host_Gaze	Host	281.560	285.240	3.680	Up
Host_Gaze	Host	285.240	288.884	3.644	Towards interlocutor
Host_Gaze	Host	293.210	295.330	2.120	None
Host_Gaze	Host	295.330	300.160	4.830	Towards audience
Host_Gaze	Host	308.720	311.010	2.290	Towards interlocutor
Host_Gaze	Host	313.740	316.780	3.040	Towards interlocutor
Host_Gaze	Host	325.050	326.690	1.640	Towards interlocutor
Host_Gaze	Host	331.510	344.770	13.260	Down
Host_Mouth_Openess	Host	54.251	56.040	1.789	Open mouth
Host_Mouth_Openess	Host	57.950	59.630	1.680	Open mouth
Host_Mouth_Openess	Host	59.630	62.270	2.640	Open mouth
Host_Mouth_Openess	Host	68.930	70.710	1.780	Closed mouth
Host_Mouth_Openess	Host	79.880	82.880	3.000	Open mouth
Host_Mouth_Openess	Host	82.880	85.690	2.810	Open mouth
Host_Mouth_Openess	Host	88.470	91.060	2.590	Open mouth
Host_Mouth_Openess	Host	92.800	95.110	2.310	Open mouth
Host_Mouth_Openess	Host	98.140	104.390	6.250	Closed mouth
Host_Mouth_Openess	Host	104.390	108.610	4.220	Closed mouth
Host_Mouth_Openess	Host	113.120	119.212	6.092	Open mouth
Host_Mouth_Openess	Host	145.744	149.850	4.106	Closed mouth
Host_Mouth_Openess	Host	163.770	169.260	5.490	Open mouth
Host_Mouth_Openess	Host	169.260	172.390	3.130	Open mouth
Host_Mouth_Openess	Host	173.670	183.880	10.210	Open mouth
Host_Mouth_Openess	Host	187.480	191.780	4.300	Open mouth
Host_Mouth_Openess	Host	193.330	195.380	2.050	Open mouth
Host_Mouth_Openess	Host	198.430	205.130	6.700	Open mouth
Host_Mouth_Openess	Host	211.240	218.860	7.620	Open mouth
Host_Mouth_Openess	Host	223.170	226.571	3.401	Open mouth
Host_Mouth_Openess	Host	254.440	262.520	8.080	Open mouth
Host_Mouth_Openess	Host	270.890	274.430	3.540	Open mouth
Host_Mouth_Openess	Host	276.550	278.450	1.900	Other
Host_Mouth_Openess	Host	281.560	285.240	3.680	Open mouth
Host_Mouth_Openess	Host	285.240	288.884	3.644	Open mouth
Host_Mouth_Openess	Host	293.210	295.330	2.120	Open mouth
Host_Mouth_Openess	Host	295.330	300.160	4.830	Open mouth
Host_Mouth_Openess	Host	308.720	311.010	2.290	Closed mouth
Host_Mouth_Openess	Host	313.740	316.780	3.040	Open mouth
Host_Mouth_Openess	Host	325.050	326.690	1.640	Open mouth
Host_Mouth_Openess	Host	331.510	344.770	13.260	Open mouth
Host_Mouth_Lips	Host	54.251	56.040	1.789	neutral
Host_Mouth_Lips	Host	57.950	59.630	1.680	neutral
Host_Mouth_Lips	Host	59.630	62.270	2.640	Corners up
Host_Mouth_Lips	Host	68.930	70.710	1.780	neutral
Host_Mouth_Lips	Host	79.880	82.880	3.000	Corners up
Host_Mouth_Lips	Host	82.880	85.690	2.810	Retracted
Host_Mouth_Lips	Host	88.470	91.060	2.590	Other
Host_Mouth_Lips	Host	92.800	95.110	2.310	Retracted
Host_Mouth_Lips	Host	98.140	104.390	6.250	Retracted
Host_Mouth_Lips	Host	104.390	108.610	4.220	Corners up
Host_Mouth_Lips	Host	113.120	119.212	6.092	Corners up
Host_Mouth_Lips	Host	145.744	149.850	4.106	neutral
Host_Mouth_Lips	Host	163.770	169.260	5.490	Corners up
Host_Mouth_Lips	Host	169.260	172.390	3.130	neutral
Host_Mouth_Lips	Host	173.670	183.880	10.210	Corners down
Host_Mouth_Lips	Host	187.480	191.780	4.300	Retracted
Host_Mouth_Lips	Host	193.330	195.380	2.050	Retracted
Host_Mouth_Lips	Host	198.430	205.130	6.700	Corners up
Host_Mouth_Lips	Host	211.240	218.860	7.620	Retracted  
Host_Mouth_Lips	Host	223.170	226.571	3.401	Retracted
Host_Mouth_Lips	Host	254.440	262.520	8.080	Corners up
Host_Mouth_Lips	Host	270.890	274.430	3.540	Other
Host_Mouth_Lips	Host	276.550	278.450	1.900	Other
Host_Mouth_Lips	Host	281.560	285.240	3.680	Other
Host_Mouth_Lips	Host	285.240	288.884	3.644	Other
Host_Mouth_Lips	Host	293.210	295.330	2.120	Other
Host_Mouth_Lips	Host	295.330	300.160	4.830	Other
Host_Mouth_Lips	Host	308.720	311.010	2.290	Corners up
Host_Mouth_Lips	Host	313.740	316.780	3.040	Retracted
Host_Mouth_Lips	Host	325.050	326.690	1.640	Retracted
Host_Mouth_Lips	Host	331.510	344.770	13.260	neutral
Host_Head	Host	54.251	56.040	1.789	Neutral/still
Host_Head	Host	56.040	57.950	1.910	Waggle
Host_Head	Host	57.950	59.630	1.680	Neutral/still
Host_Head	Host	59.630	62.270	2.640	Single Jerk (Backwards Up)
Host_Head	Host	68.930	70.710	1.780	Side-turn
Host_Head	Host	70.710	74.380	3.670	Move Forward
Host_Head	Host	76.380	77.430	1.050	Single Nod (Down)
Host_Head	Host	77.430	79.880	2.450	Single Nod (Down)
Host_Head	Host	79.880	82.880	3.000	Move Backward
Host_Head	Host	82.880	85.690	2.810	Move Backward
Host_Head	Host	85.690	88.470	2.780	Neutral/still
Host_Head	Host	88.470	91.060	2.590	Single Jerk (Backwards Up)
Host_Head	Host	91.060	92.800	1.740	Neutral/still
Host_Head	Host	92.800	95.110	2.310	Single Nod (Down)
Host_Head	Host	95.110	98.140	3.030	Move Backward
Host_Head	Host	98.140	104.390	6.250	Neutral/still
Host_Head	Host	104.390	108.610	4.220	Waggle
Host_Head	Host	108.610	113.120	4.510	Side-turn
Host_Head	Host	113.120	119.212	6.092	Neutral/still
Host_Head	Host	119.212	122.288	3.076	Neutral/still
Host_Head	Host	122.288	127.426	5.138	Neutral/still
Host_Head	Host	145.744	149.850	4.106	Single Jerk (Backwards Up)
Host_Head	Host	163.770	169.260	5.490	Move Forward
Host_Head	Host	169.260	172.390	3.130	Repeated Nods (Down)
Host_Head	Host	172.390	173.670	1.280	Single Nod (Down)
Host_Head	Host	173.670	183.880	10.210	Move Backward
Host_Head	Host	183.880	187.480	3.600	Neutral/still
Host_Head	Host	187.480	191.780	4.300	Neutral/still
Host_Head	Host	191.780	193.330	1.550	Repeated Jerks (Backwards Up)
Host_Head	Host	193.330	195.380	2.050	Neutral/still
Host_Head	Host	195.380	198.430	3.050	Waggle
Host_Head	Host	198.430	205.130	6.700	Single Nod (Down)
Host_Head	Host	205.130	211.240	6.110	Neutral/still
Host_Head	Host	211.240	218.860	7.620	Repeated Nods (Down)
Host_Head	Host	218.860	223.170	4.310	Repeated Nods (Down)
Host_Head	Host	223.170	226.571	3.401	Single Nod (Down)
Host_Head	Host	254.440	262.520	8.080	Single Jerk (Backwards Up)
Host_Head	Host	268.520	270.890	2.370	Single Jerk (Backwards Up)
Host_Head	Host	270.890	274.430	3.540	Waggle
Host_Head	Host	274.430	276.550	2.120	Neutral/still
Host_Head	Host	276.550	278.450	1.900	Single Nod (Down)
Host_Head	Host	278.450	281.560	3.110	Single Nod (Down)
Host_Head	Host	281.560	285.240	3.680	Repeated Jerks (Backwards Up)
Host_Head	Host	285.240	288.884	3.644	Waggle
Host_Head	Host	288.884	293.200	4.316	Single Nod (Down)
Host_Head	Host	293.210	295.330	2.120	Side-turn
Host_Head	Host	295.330	300.160	4.830	Single Nod (Down)
Host_Head	Host	300.160	305.470	5.310	Single Nod (Down)
Host_Head	Host	308.720	311.010	2.290	Side-turn
Host_Head	Host	311.010	313.740	2.730	Single Jerk (Backwards Up)
Host_Head	Host	313.740	316.780	3.040	Move Forward
Host_Head	Host	316.780	325.050	8.270	Move Forward
Host_Head	Host	325.050	326.690	1.640	Move Forward
Host_Head	Host	326.690	331.510	4.820	Move Backward
Host_Head	Host	331.510	344.770	13.260	Other
Guest_non_verbal	Guest	54.172	56.030	1.858	
Guest_non_verbal	Guest	56.030	57.960	1.930	
Guest_non_verbal	Guest	57.960	59.640	1.680	
Guest_non_verbal	Guest	59.640	62.280	2.640	
Guest_non_verbal	Guest	68.920	70.710	1.790	
Guest_non_verbal	Guest	70.710	74.400	3.690	
Guest_non_verbal	Guest	76.390	77.420	1.030	
Guest_non_verbal	Guest	77.420	79.880	2.460	
Guest_non_verbal	Guest	79.880	82.880	3.000	
Guest_non_verbal	Guest	82.880	85.700	2.820	
Guest_non_verbal	Guest	85.700	88.470	2.770	
Guest_non_verbal	Guest	88.470	91.070	2.600	
Guest_non_verbal	Guest	91.070	92.800	1.730	
Guest_non_verbal	Guest	92.800	95.100	2.300	
Guest_non_verbal	Guest	95.100	98.130	3.030	
Guest_non_verbal	Guest	98.130	104.380	6.250	
Guest_non_verbal	Guest	104.380	108.600	4.220	
Guest_non_verbal	Guest	108.600	113.120	4.520	
Guest_non_verbal	Guest	113.120	119.277	6.157	
Guest_non_verbal	Guest	119.277	122.300	3.023	
Guest_non_verbal	Guest	122.300	127.359	5.059	
Guest_non_verbal	Guest	145.677	149.850	4.173	
Guest_non_verbal	Guest	163.760	169.250	5.490	
Guest_non_verbal	Guest	169.250	172.390	3.140	
Guest_non_verbal	Guest	172.390	173.660	1.270	
Guest_non_verbal	Guest	173.660	183.880	10.220	
Guest_non_verbal	Guest	183.880	187.470	3.590	
Guest_non_verbal	Guest	187.470	191.780	4.310	
Guest_non_verbal	Guest	191.780	193.340	1.560	
Guest_non_verbal	Guest	193.340	195.390	2.050	
Guest_non_verbal	Guest	195.390	198.430	3.040	
Guest_non_verbal	Guest	198.430	205.140	6.710	
Guest_non_verbal	Guest	205.140	211.250	6.110	
Guest_non_verbal	Guest	211.250	218.850	7.600	
Guest_non_verbal	Guest	218.850	223.170	4.320	
Guest_non_verbal	Guest	223.170	226.601	3.431	
Guest_non_verbal	Guest	254.420	262.520	8.100	
Guest_non_verbal	Guest	268.510	270.890	2.380	
Guest_non_verbal	Guest	270.890	274.430	3.540	
Guest_non_verbal	Guest	274.430	276.540	2.110	
Guest_non_verbal	Guest	276.540	278.450	1.910	
Guest_non_verbal	Guest	278.450	281.570	3.120	
Guest_non_verbal	Guest	281.570	285.230	3.660	
Guest_non_verbal	Guest	285.230	288.900	3.670	
Guest_non_verbal	Guest	288.900	293.200	4.300	
Guest_non_verbal	Guest	293.200	295.330	2.130	
Guest_non_verbal	Guest	295.330	300.150	4.820	
Guest_non_verbal	Guest	300.150	305.470	5.320	
Guest_non_verbal	Guest	308.730	311.010	2.280	
Guest_non_verbal	Guest	311.010	313.730	2.720	
Guest_non_verbal	Guest	313.730	316.770	3.040	
Guest_non_verbal	Guest	316.770	325.050	8.280	
Guest_non_verbal	Guest	325.050	326.690	1.640	
Guest_non_verbal	Guest	326.690	331.520	4.830	
Guest_non_verbal	Guest	331.520	344.810	13.290	
Guest_verbal	Guest	54.869	60.579	5.710	
Guest_verbal	Guest	54.869	60.579	5.710	okey. Its a toaster oven. Ohh yaa hahaha
Guest_verbal	Guest	61.179	65.174	3.995	
